location,target,type,quantile,forecast_date,target_end_date,value
42,1 wk ahead cum death,point,,2020-08-09,2020-08-15,7418.665847158779
72,1 wk ahead cum death,point,,2020-08-09,2020-08-15,338.16313878655
44,1 wk ahead cum death,point,,2020-08-09,2020-08-15,1019.9071044921899
45,1 wk ahead cum death,point,,2020-08-09,2020-08-15,2270.0144250857197
46,1 wk ahead cum death,point,,2020-08-09,2020-08-15,160.102494178267
47,1 wk ahead cum death,point,,2020-08-09,2020-08-15,1369.92236328125
48,1 wk ahead cum death,point,,2020-08-09,2020-08-15,10813.9775390625
49,1 wk ahead cum death,point,,2020-08-09,2020-08-15,358.137573242188
50,1 wk ahead cum death,point,,2020-08-09,2020-08-15,59.246856689453104
78,1 wk ahead cum death,point,,2020-08-09,2020-08-15,10.6795703486189
51,1 wk ahead cum death,point,,2020-08-09,2020-08-15,2443.26953125
53,1 wk ahead cum death,point,,2020-08-09,2020-08-15,1797.7985839843802
54,1 wk ahead cum death,point,,2020-08-09,2020-08-15,147.53239440918
55,1 wk ahead cum death,point,,2020-08-09,2020-08-15,1053.271484375
56,1 wk ahead cum death,point,,2020-08-09,2020-08-15,30.452088212477797
US,1 wk ahead inc case,point,,2020-08-16,2020-08-22,371449.582770184
01,1 wk ahead inc case,point,,2020-08-16,2020-08-22,5967.50568313022
02,1 wk ahead inc case,point,,2020-08-16,2020-08-22,572.574024541855
04,1 wk ahead inc case,point,,2020-08-16,2020-08-22,6227.00402106077
05,1 wk ahead inc case,point,,2020-08-16,2020-08-22,3903.5616101641
06,1 wk ahead inc case,point,,2020-08-16,2020-08-22,62626.9375
08,1 wk ahead inc case,point,,2020-08-16,2020-08-22,2244.26163927228
09,1 wk ahead inc case,point,,2020-08-16,2020-08-22,464.995425098314
10,1 wk ahead inc case,point,,2020-08-16,2020-08-22,882.685546875
11,1 wk ahead inc case,point,,2020-08-16,2020-08-22,480.9560546875
12,1 wk ahead inc case,point,,2020-08-16,2020-08-22,43428.5307958507
13,1 wk ahead inc case,point,,2020-08-16,2020-08-22,20541.4997016478
15,1 wk ahead inc case,point,,2020-08-16,2020-08-22,2314.48653920571
16,1 wk ahead inc case,point,,2020-08-16,2020-08-22,3101.79258297329
17,1 wk ahead inc case,point,,2020-08-16,2020-08-22,12838.045079808899
18,1 wk ahead inc case,point,,2020-08-16,2020-08-22,6734.6171875
19,1 wk ahead inc case,point,,2020-08-16,2020-08-22,3625.42578125
20,1 wk ahead inc case,point,,2020-08-16,2020-08-22,4287.3984375
21,1 wk ahead inc case,point,,2020-08-16,2020-08-22,4661.23046875
22,1 wk ahead inc case,point,,2020-08-16,2020-08-22,4810.7081310759495
23,1 wk ahead inc case,point,,2020-08-16,2020-08-22,111.5966796875
24,1 wk ahead inc case,point,,2020-08-16,2020-08-22,5017.0546875
25,1 wk ahead inc case,point,,2020-08-16,2020-08-22,2560.1953125
26,1 wk ahead inc case,point,,2020-08-16,2020-08-22,5868.421875
27,1 wk ahead inc case,point,,2020-08-16,2020-08-22,4521.1796875
28,1 wk ahead inc case,point,,2020-08-16,2020-08-22,5742.582107016468
29,1 wk ahead inc case,point,,2020-08-16,2020-08-22,9027.6171875
30,1 wk ahead inc case,point,,2020-08-16,2020-08-22,879.398297169276
31,1 wk ahead inc case,point,,2020-08-16,2020-08-22,1892.15234375
32,1 wk ahead inc case,point,,2020-08-16,2020-08-22,5713.203125
33,1 wk ahead inc case,point,,2020-08-16,2020-08-22,181.28466796875
34,1 wk ahead inc case,point,,2020-08-16,2020-08-22,3106.46875
35,1 wk ahead inc case,point,,2020-08-16,2020-08-22,1063.54946035846
36,1 wk ahead inc case,point,,2020-08-16,2020-08-22,4880.09375
37,1 wk ahead inc case,point,,2020-08-16,2020-08-22,8689.03707074074
38,1 wk ahead inc case,point,,2020-08-16,2020-08-22,1010.8259254402801
39,1 wk ahead inc case,point,,2020-08-16,2020-08-22,8044.75569551239
40,1 wk ahead inc case,point,,2020-08-16,2020-08-22,5295.85464368849
41,1 wk ahead inc case,point,,2020-08-16,2020-08-22,2219.0
42,1 wk ahead inc case,point,,2020-08-16,2020-08-22,5899.375
44,1 wk ahead inc case,point,,2020-08-16,2020-08-22,501.34456199143403
45,1 wk ahead inc case,point,,2020-08-16,2020-08-22,6038.87723027589
46,1 wk ahead inc case,point,,2020-08-16,2020-08-22,648.83203125
47,1 wk ahead inc case,point,,2020-08-16,2020-08-22,11172.1044008557
48,1 wk ahead inc case,point,,2020-08-16,2020-08-22,50450.5
49,1 wk ahead inc case,point,,2020-08-16,2020-08-22,2712.26171875
50,1 wk ahead inc case,point,,2020-08-16,2020-08-22,81.5668858949752
51,1 wk ahead inc case,point,,2020-08-16,2020-08-22,7127.3203125
53,1 wk ahead inc case,point,,2020-08-16,2020-08-22,4718.25
54,1 wk ahead inc case,point,,2020-08-16,2020-08-22,969.414433663505
55,1 wk ahead inc case,point,,2020-08-16,2020-08-22,5662.8203125
56,1 wk ahead inc case,point,,2020-08-16,2020-08-22,267.687846511119
66,1 wk ahead inc case,point,,2020-08-16,2020-08-22,83.4974365234375
69,1 wk ahead inc case,point,,2020-08-16,2020-08-22,1.83577468661911
72,1 wk ahead inc case,point,,2020-08-16,2020-08-22,4178.767578125
78,1 wk ahead inc case,point,,2020-08-16,2020-08-22,228.232519998428
US,1 wk ahead inc death,point,,2020-08-16,2020-08-22,8060.579830026659
01,1 wk ahead inc death,point,,2020-08-16,2020-08-22,63.05117418260261
02,1 wk ahead inc death,point,,2020-08-16,2020-08-22,2.9829411795055
04,1 wk ahead inc death,point,,2020-08-16,2020-08-22,397.75033678764197
05,1 wk ahead inc death,point,,2020-08-16,2020-08-22,58.7140107916117
06,1 wk ahead inc death,point,,2020-08-16,2020-08-22,930.6669921875
08,1 wk ahead inc death,point,,2020-08-16,2020-08-22,54.421305598216115
09,1 wk ahead inc death,point,,2020-08-16,2020-08-22,12.272695807099801
10,1 wk ahead inc death,point,,2020-08-16,2020-08-22,3.33392333984375
11,1 wk ahead inc death,point,,2020-08-16,2020-08-22,7.4456787109375
12,1 wk ahead inc death,point,,2020-08-16,2020-08-22,1427.0569868207199
13,1 wk ahead inc death,point,,2020-08-16,2020-08-22,548.617285365609
15,1 wk ahead inc death,point,,2020-08-16,2020-08-22,7.6944678036348
16,1 wk ahead inc death,point,,2020-08-16,2020-08-22,41.9649721998165
17,1 wk ahead inc death,point,,2020-08-16,2020-08-22,99.7185398817981
18,1 wk ahead inc death,point,,2020-08-16,2020-08-22,96.88037109375
19,1 wk ahead inc death,point,,2020-08-16,2020-08-22,51.35400390625
20,1 wk ahead inc death,point,,2020-08-16,2020-08-22,24.3062744140625
21,1 wk ahead inc death,point,,2020-08-16,2020-08-22,43.1885986328125
22,1 wk ahead inc death,point,,2020-08-16,2020-08-22,153.714458826291
23,1 wk ahead inc death,point,,2020-08-16,2020-08-22,2.89471435546875
24,1 wk ahead inc death,point,,2020-08-16,2020-08-22,60.36474609375
25,1 wk ahead inc death,point,,2020-08-16,2020-08-22,106.9755859375
26,1 wk ahead inc death,point,,2020-08-16,2020-08-22,78.61474609375
27,1 wk ahead inc death,point,,2020-08-16,2020-08-22,61.4921875
28,1 wk ahead inc death,point,,2020-08-16,2020-08-22,219.40513524384
29,1 wk ahead inc death,point,,2020-08-16,2020-08-22,64.7413330078125
30,1 wk ahead inc death,point,,2020-08-16,2020-08-22,7.595341162097441
31,1 wk ahead inc death,point,,2020-08-16,2020-08-22,15.0374755859375
32,1 wk ahead inc death,point,,2020-08-16,2020-08-22,143.28173828125
33,1 wk ahead inc death,point,,2020-08-16,2020-08-22,3.92001342773438
34,1 wk ahead inc death,point,,2020-08-16,2020-08-22,61.1748046875
35,1 wk ahead inc death,point,,2020-08-16,2020-08-22,36.3592692445309
36,1 wk ahead inc death,point,,2020-08-16,2020-08-22,72.3515625
37,1 wk ahead inc death,point,,2020-08-16,2020-08-22,169.732221622304
38,1 wk ahead inc death,point,,2020-08-16,2020-08-22,7.466463656217848
39,1 wk ahead inc death,point,,2020-08-16,2020-08-22,191.55974807209304
40,1 wk ahead inc death,point,,2020-08-16,2020-08-22,63.514760932451
41,1 wk ahead inc death,point,,2020-08-16,2020-08-22,29.281005859375
42,1 wk ahead inc death,point,,2020-08-16,2020-08-22,161.02490234375
44,1 wk ahead inc death,point,,2020-08-16,2020-08-22,7.610359191427491
45,1 wk ahead inc death,point,,2020-08-16,2020-08-22,268.121125053071
46,1 wk ahead inc death,point,,2020-08-16,2020-08-22,8.805007934570321
47,1 wk ahead inc death,point,,2020-08-16,2020-08-22,133.28815733315201
48,1 wk ahead inc death,point,,2020-08-16,2020-08-22,1725.4365234375
49,1 wk ahead inc death,point,,2020-08-16,2020-08-22,27.1637878417969
50,1 wk ahead inc death,point,,2020-08-16,2020-08-22,0.0165771170739291
51,1 wk ahead inc death,point,,2020-08-16,2020-08-22,68.468017578125
53,1 wk ahead inc death,point,,2020-08-16,2020-08-22,90.7462158203125
54,1 wk ahead inc death,point,,2020-08-16,2020-08-22,23.982306403448
55,1 wk ahead inc death,point,,2020-08-16,2020-08-22,50.2760009765625
56,1 wk ahead inc death,point,,2020-08-16,2020-08-22,1.7747452578832599
66,1 wk ahead inc death,point,,2020-08-16,2020-08-22,0.0
69,1 wk ahead inc death,point,,2020-08-16,2020-08-22,0.0
72,1 wk ahead inc death,point,,2020-08-16,2020-08-22,61.9140014648438
78,1 wk ahead inc death,point,,2020-08-16,2020-08-22,0.0481502421303262
US,1 wk ahead cum death,point,,2020-08-16,2020-08-22,177541.57983002698
01,1 wk ahead cum death,point,,2020-08-16,2020-08-22,1959.0511741826
02,1 wk ahead cum death,point,,2020-08-16,2020-08-22,30.982941179505506
04,1 wk ahead cum death,point,,2020-08-16,2020-08-22,4889.75033678764
05,1 wk ahead cum death,point,,2020-08-16,2020-08-22,658.714010791612
06,1 wk ahead cum death,point,,2020-08-16,2020-08-22,12148.6669921875
08,1 wk ahead cum death,point,,2020-08-16,2020-08-22,1950.42130559822
09,1 wk ahead cum death,point,,2020-08-16,2020-08-22,4465.2726958071
10,1 wk ahead cum death,point,,2020-08-16,2020-08-22,596.333923339844
11,1 wk ahead cum death,point,,2020-08-16,2020-08-22,604.4456787109381
12,1 wk ahead cum death,point,,2020-08-16,2020-08-22,10772.0569868207
13,1 wk ahead cum death,point,,2020-08-16,2020-08-22,5217.617285365611
66,1 wk ahead cum death,point,,2020-08-16,2020-08-22,5.0
15,1 wk ahead cum death,point,,2020-08-16,2020-08-22,47.694467803634794
16,1 wk ahead cum death,point,,2020-08-16,2020-08-22,310.964972199817
17,1 wk ahead cum death,point,,2020-08-16,2020-08-22,8036.7185398818
18,1 wk ahead cum death,point,,2020-08-16,2020-08-22,3224.88037109375
19,1 wk ahead cum death,point,,2020-08-16,2020-08-22,1026.35400390625
20,1 wk ahead cum death,point,,2020-08-16,2020-08-22,430.306274414062
21,1 wk ahead cum death,point,,2020-08-16,2020-08-22,853.188598632812
22,1 wk ahead cum death,point,,2020-08-16,2020-08-22,4583.71445882629
23,1 wk ahead cum death,point,,2020-08-16,2020-08-22,129.894714355469
24,1 wk ahead cum death,point,,2020-08-16,2020-08-22,3696.36474609375
25,1 wk ahead cum death,point,,2020-08-16,2020-08-22,8932.9755859375
26,1 wk ahead cum death,point,,2020-08-16,2020-08-22,6664.61474609375
27,1 wk ahead cum death,point,,2020-08-16,2020-08-22,1766.4921875
28,1 wk ahead cum death,point,,2020-08-16,2020-08-22,2299.4051352438396
29,1 wk ahead cum death,point,,2020-08-16,2020-08-22,1442.74133300781
30,1 wk ahead cum death,point,,2020-08-16,2020-08-22,89.5953411620974
31,1 wk ahead cum death,point,,2020-08-16,2020-08-22,376.037475585938
32,1 wk ahead cum death,point,,2020-08-16,2020-08-22,1212.28173828125
33,1 wk ahead cum death,point,,2020-08-16,2020-08-22,426.920013427734
34,1 wk ahead cum death,point,,2020-08-16,2020-08-22,15971.1748046875
35,1 wk ahead cum death,point,,2020-08-16,2020-08-22,747.359269244531
36,1 wk ahead cum death,point,,2020-08-16,2020-08-22,32905.3515625
37,1 wk ahead cum death,point,,2020-08-16,2020-08-22,2512.7322216223
38,1 wk ahead cum death,point,,2020-08-16,2020-08-22,128.466463656218
69,1 wk ahead cum death,point,,2020-08-16,2020-08-22,2.0
39,1 wk ahead cum death,point,,2020-08-16,2020-08-22,4015.55974807209
40,1 wk ahead cum death,point,,2020-08-16,2020-08-22,720.514760932451
41,1 wk ahead cum death,point,,2020-08-16,2020-08-22,415.281005859375
42,1 wk ahead cum death,point,,2020-08-16,2020-08-22,7612.02490234375
72,1 wk ahead cum death,point,,2020-08-16,2020-08-22,390.914001464844
44,1 wk ahead cum death,point,,2020-08-16,2020-08-22,1028.61035919143
45,1 wk ahead cum death,point,,2020-08-16,2020-08-22,2528.12112505307
46,1 wk ahead cum death,point,,2020-08-16,2020-08-22,160.80500793457
47,1 wk ahead cum death,point,,2020-08-16,2020-08-22,1478.28815733315
48,1 wk ahead cum death,point,,2020-08-16,2020-08-22,11993.4365234375
49,1 wk ahead cum death,point,,2020-08-16,2020-08-22,390.16378784179705
50,1 wk ahead cum death,point,,2020-08-16,2020-08-22,58.0165771170739
78,1 wk ahead cum death,point,,2020-08-16,2020-08-22,9.04815024213033
51,1 wk ahead cum death,point,,2020-08-16,2020-08-22,2449.46801757812
53,1 wk ahead cum death,point,,2020-08-16,2020-08-22,1856.74621582031
54,1 wk ahead cum death,point,,2020-08-16,2020-08-22,183.98230640344798
55,1 wk ahead cum death,point,,2020-08-16,2020-08-22,1088.27600097656
56,1 wk ahead cum death,point,,2020-08-16,2020-08-22,31.7747452578833
US,1 wk ahead inc case,point,,2020-08-23,2020-08-29,264866.5
01,1 wk ahead inc case,point,,2020-08-23,2020-08-29,7217.0390625
02,1 wk ahead inc case,point,,2020-08-23,2020-08-29,509.865234375
04,1 wk ahead inc case,point,,2020-08-23,2020-08-29,4494.14249486307
05,1 wk ahead inc case,point,,2020-08-23,2020-08-29,4152.52775212658
06,1 wk ahead inc case,point,,2020-08-23,2020-08-29,46870.25
08,1 wk ahead inc case,point,,2020-08-23,2020-08-29,1998.0990458411802
09,1 wk ahead inc case,point,,2020-08-23,2020-08-29,667.625
10,1 wk ahead inc case,point,,2020-08-23,2020-08-29,409.265625
11,1 wk ahead inc case,point,,2020-08-23,2020-08-29,336.055746194046
12,1 wk ahead inc case,point,,2020-08-23,2020-08-29,14620.8125
13,1 wk ahead inc case,point,,2020-08-23,2020-08-29,16993.527578908503
15,1 wk ahead inc case,point,,2020-08-23,2020-08-29,1672.52294921875
16,1 wk ahead inc case,point,,2020-08-23,2020-08-29,1222.650390625
17,1 wk ahead inc case,point,,2020-08-23,2020-08-29,14592.984375
18,1 wk ahead inc case,point,,2020-08-23,2020-08-29,5037.8515625
19,1 wk ahead inc case,point,,2020-08-23,2020-08-29,4384.46484375
20,1 wk ahead inc case,point,,2020-08-23,2020-08-29,3373.2890625
21,1 wk ahead inc case,point,,2020-08-23,2020-08-29,4099.8671875
22,1 wk ahead inc case,point,,2020-08-23,2020-08-29,2047.9375
23,1 wk ahead inc case,point,,2020-08-23,2020-08-29,211.96142578125
24,1 wk ahead inc case,point,,2020-08-23,2020-08-29,2956.953125
25,1 wk ahead inc case,point,,2020-08-23,2020-08-29,1549.390625
26,1 wk ahead inc case,point,,2020-08-23,2020-08-29,4432.81512387237
27,1 wk ahead inc case,point,,2020-08-23,2020-08-29,4415.491766017221
28,1 wk ahead inc case,point,,2020-08-23,2020-08-29,5501.33755344262
29,1 wk ahead inc case,point,,2020-08-23,2020-08-29,7542.5546875
30,1 wk ahead inc case,point,,2020-08-23,2020-08-29,706.8897126141611
31,1 wk ahead inc case,point,,2020-08-23,2020-08-29,1500.6171875
32,1 wk ahead inc case,point,,2020-08-23,2020-08-29,3652.96875
33,1 wk ahead inc case,point,,2020-08-23,2020-08-29,119.4033203125
34,1 wk ahead inc case,point,,2020-08-23,2020-08-29,1831.703125
35,1 wk ahead inc case,point,,2020-08-23,2020-08-29,988.58984375
36,1 wk ahead inc case,point,,2020-08-23,2020-08-29,4419.40625
37,1 wk ahead inc case,point,,2020-08-23,2020-08-29,10164.765625
38,1 wk ahead inc case,point,,2020-08-23,2020-08-29,1308.74155124112
39,1 wk ahead inc case,point,,2020-08-23,2020-08-29,6495.784421896999
40,1 wk ahead inc case,point,,2020-08-23,2020-08-29,4767.30078125
41,1 wk ahead inc case,point,,2020-08-23,2020-08-29,1345.16796875
42,1 wk ahead inc case,point,,2020-08-23,2020-08-29,4614.53125
44,1 wk ahead inc case,point,,2020-08-23,2020-08-29,665.458984375
45,1 wk ahead inc case,point,,2020-08-23,2020-08-29,4827.1953125
46,1 wk ahead inc case,point,,2020-08-23,2020-08-29,1293.84375
47,1 wk ahead inc case,point,,2020-08-23,2020-08-29,10346.171875
48,1 wk ahead inc case,point,,2020-08-23,2020-08-29,43584.1875
49,1 wk ahead inc case,point,,2020-08-23,2020-08-29,2496.23828125
50,1 wk ahead inc case,point,,2020-08-23,2020-08-29,48.024169921875
51,1 wk ahead inc case,point,,2020-08-23,2020-08-29,6274.6796875
53,1 wk ahead inc case,point,,2020-08-23,2020-08-29,3522.34495601281
54,1 wk ahead inc case,point,,2020-08-23,2020-08-29,754.337060109976
55,1 wk ahead inc case,point,,2020-08-23,2020-08-29,4663.30717820433
56,1 wk ahead inc case,point,,2020-08-23,2020-08-29,338.08203125
66,1 wk ahead inc case,point,,2020-08-23,2020-08-29,272.67366470702
69,1 wk ahead inc case,point,,2020-08-23,2020-08-29,7.53041076660156
72,1 wk ahead inc case,point,,2020-08-23,2020-08-29,3888.06640625
78,1 wk ahead inc case,point,,2020-08-23,2020-08-29,292.672241210938
US,1 wk ahead inc death,point,,2020-08-23,2020-08-29,6716.359375
01,1 wk ahead inc death,point,,2020-08-23,2020-08-29,126.314453125
02,1 wk ahead inc death,point,,2020-08-23,2020-08-29,2.4899139404296897
04,1 wk ahead inc death,point,,2020-08-23,2020-08-29,225.795861878182
05,1 wk ahead inc death,point,,2020-08-23,2020-08-29,70.0752594938492
06,1 wk ahead inc death,point,,2020-08-23,2020-08-29,827.7919921875
08,1 wk ahead inc death,point,,2020-08-23,2020-08-29,21.573097429292197
09,1 wk ahead inc death,point,,2020-08-23,2020-08-29,7.9228515625
10,1 wk ahead inc death,point,,2020-08-23,2020-08-29,11.5771484375
11,1 wk ahead inc death,point,,2020-08-23,2020-08-29,8.24021568272007
12,1 wk ahead inc death,point,,2020-08-23,2020-08-29,573.748046875
13,1 wk ahead inc death,point,,2020-08-23,2020-08-29,424.996296141487
15,1 wk ahead inc death,point,,2020-08-23,2020-08-29,14.608894348144501
16,1 wk ahead inc death,point,,2020-08-23,2020-08-29,40.2427978515625
17,1 wk ahead inc death,point,,2020-08-23,2020-08-29,183.271484375
18,1 wk ahead inc death,point,,2020-08-23,2020-08-29,72.8828125
19,1 wk ahead inc death,point,,2020-08-23,2020-08-29,58.6942138671875
20,1 wk ahead inc death,point,,2020-08-23,2020-08-29,21.860900878906197
21,1 wk ahead inc death,point,,2020-08-23,2020-08-29,58.4852905273438
22,1 wk ahead inc death,point,,2020-08-23,2020-08-29,287.72021484375
23,1 wk ahead inc death,point,,2020-08-23,2020-08-29,5.08750915527344
24,1 wk ahead inc death,point,,2020-08-23,2020-08-29,35.644287109375
25,1 wk ahead inc death,point,,2020-08-23,2020-08-29,66.8984375
26,1 wk ahead inc death,point,,2020-08-23,2020-08-29,71.99527350347671
27,1 wk ahead inc death,point,,2020-08-23,2020-08-29,72.297182615308
28,1 wk ahead inc death,point,,2020-08-23,2020-08-29,155.908279154148
29,1 wk ahead inc death,point,,2020-08-23,2020-08-29,68.8370361328125
30,1 wk ahead inc death,point,,2020-08-23,2020-08-29,4.15181002432824
31,1 wk ahead inc death,point,,2020-08-23,2020-08-29,16.7486877441407
32,1 wk ahead inc death,point,,2020-08-23,2020-08-29,125.507690429688
33,1 wk ahead inc death,point,,2020-08-23,2020-08-29,6.3839111328125
34,1 wk ahead inc death,point,,2020-08-23,2020-08-29,30.7275390625
35,1 wk ahead inc death,point,,2020-08-23,2020-08-29,31.104187011718803
36,1 wk ahead inc death,point,,2020-08-23,2020-08-29,58.16015625
37,1 wk ahead inc death,point,,2020-08-23,2020-08-29,176.39111328125
38,1 wk ahead inc death,point,,2020-08-23,2020-08-29,15.114125925909901
39,1 wk ahead inc death,point,,2020-08-23,2020-08-29,152.574388476954
40,1 wk ahead inc death,point,,2020-08-23,2020-08-29,64.7713623046875
41,1 wk ahead inc death,point,,2020-08-23,2020-08-29,44.7734985351562
42,1 wk ahead inc death,point,,2020-08-23,2020-08-29,102.8125
44,1 wk ahead inc death,point,,2020-08-23,2020-08-29,5.7244873046875
45,1 wk ahead inc death,point,,2020-08-23,2020-08-29,128.029541015625
46,1 wk ahead inc death,point,,2020-08-23,2020-08-29,9.80906677246092
47,1 wk ahead inc death,point,,2020-08-23,2020-08-29,225.67761230468798
48,1 wk ahead inc death,point,,2020-08-23,2020-08-29,1305.267578125
49,1 wk ahead inc death,point,,2020-08-23,2020-08-29,23.1398620605468
50,1 wk ahead inc death,point,,2020-08-23,2020-08-29,0.0
51,1 wk ahead inc death,point,,2020-08-23,2020-08-29,62.612060546875
53,1 wk ahead inc death,point,,2020-08-23,2020-08-29,90.92831477221227
54,1 wk ahead inc death,point,,2020-08-23,2020-08-29,19.8504860447987
55,1 wk ahead inc death,point,,2020-08-23,2020-08-29,34.536137030226
56,1 wk ahead inc death,point,,2020-08-23,2020-08-29,8.36918258666992
66,1 wk ahead inc death,point,,2020-08-23,2020-08-29,0.0
69,1 wk ahead inc death,point,,2020-08-23,2020-08-29,0.0
72,1 wk ahead inc death,point,,2020-08-23,2020-08-29,56.1355590820312
78,1 wk ahead inc death,point,,2020-08-23,2020-08-29,3.50983619689941
US,1 wk ahead cum death,point,,2020-08-23,2020-08-29,183069.359375
01,1 wk ahead cum death,point,,2020-08-23,2020-08-29,2137.314453125
02,1 wk ahead cum death,point,,2020-08-23,2020-08-29,33.489913940429695
04,1 wk ahead cum death,point,,2020-08-23,2020-08-29,4981.7958618781795
05,1 wk ahead cum death,point,,2020-08-23,2020-08-29,744.075259493849
06,1 wk ahead cum death,point,,2020-08-23,2020-08-29,12958.7919921875
08,1 wk ahead cum death,point,,2020-08-23,2020-08-29,1939.5730974292896
09,1 wk ahead cum death,point,,2020-08-23,2020-08-29,4467.9228515625
10,1 wk ahead cum death,point,,2020-08-23,2020-08-29,611.5771484375
11,1 wk ahead cum death,point,,2020-08-23,2020-08-29,612.2402156827201
12,1 wk ahead cum death,point,,2020-08-23,2020-08-29,10847.748046875
13,1 wk ahead cum death,point,,2020-08-23,2020-08-29,5516.996296141489
66,1 wk ahead cum death,point,,2020-08-23,2020-08-29,6.0
15,1 wk ahead cum death,point,,2020-08-23,2020-08-29,61.6088943481445
16,1 wk ahead cum death,point,,2020-08-23,2020-08-29,346.242797851562
17,1 wk ahead cum death,point,,2020-08-23,2020-08-29,8266.271484375
18,1 wk ahead cum death,point,,2020-08-23,2020-08-29,3290.8828125
19,1 wk ahead cum death,point,,2020-08-23,2020-08-29,1091.69421386719
20,1 wk ahead cum death,point,,2020-08-23,2020-08-29,447.860900878906
21,1 wk ahead cum death,point,,2020-08-23,2020-08-29,930.4852905273441
22,1 wk ahead cum death,point,,2020-08-23,2020-08-29,4974.72021484375
23,1 wk ahead cum death,point,,2020-08-23,2020-08-29,135.087509155273
24,1 wk ahead cum death,point,,2020-08-23,2020-08-29,3720.64428710938
25,1 wk ahead cum death,point,,2020-08-23,2020-08-29,8987.8984375
26,1 wk ahead cum death,point,,2020-08-23,2020-08-29,6726.99527350348
27,1 wk ahead cum death,point,,2020-08-23,2020-08-29,1879.29718261531
28,1 wk ahead cum death,point,,2020-08-23,2020-08-29,2392.90827915415
29,1 wk ahead cum death,point,,2020-08-23,2020-08-29,1519.83703613281
30,1 wk ahead cum death,point,,2020-08-23,2020-08-29,94.1518100243282
31,1 wk ahead cum death,point,,2020-08-23,2020-08-29,392.748687744141
32,1 wk ahead cum death,point,,2020-08-23,2020-08-29,1322.50769042969
33,1 wk ahead cum death,point,,2020-08-23,2020-08-29,435.383911132812
34,1 wk ahead cum death,point,,2020-08-23,2020-08-29,15973.7275390625
35,1 wk ahead cum death,point,,2020-08-23,2020-08-29,774.1041870117191
36,1 wk ahead cum death,point,,2020-08-23,2020-08-29,32929.16015625
37,1 wk ahead cum death,point,,2020-08-23,2020-08-29,2697.39111328125
38,1 wk ahead cum death,point,,2020-08-23,2020-08-29,150.11412592591
69,1 wk ahead cum death,point,,2020-08-23,2020-08-29,2.0
39,1 wk ahead cum death,point,,2020-08-23,2020-08-29,4127.57438847695
40,1 wk ahead cum death,point,,2020-08-23,2020-08-29,789.771362304688
41,1 wk ahead cum death,point,,2020-08-23,2020-08-29,461.773498535156
42,1 wk ahead cum death,point,,2020-08-23,2020-08-29,7657.8125
72,1 wk ahead cum death,point,,2020-08-23,2020-08-29,437.135559082031
44,1 wk ahead cum death,point,,2020-08-23,2020-08-29,1035.72448730469
45,1 wk ahead cum death,point,,2020-08-23,2020-08-29,2621.02954101562
46,1 wk ahead cum death,point,,2020-08-23,2020-08-29,169.809066772461
47,1 wk ahead cum death,point,,2020-08-23,2020-08-29,1788.67761230469
48,1 wk ahead cum death,point,,2020-08-23,2020-08-29,12886.267578125
49,1 wk ahead cum death,point,,2020-08-23,2020-08-29,408.1398620605471
50,1 wk ahead cum death,point,,2020-08-23,2020-08-29,58.0
78,1 wk ahead cum death,point,,2020-08-23,2020-08-29,13.5098361968994
51,1 wk ahead cum death,point,,2020-08-23,2020-08-29,2505.61206054688
53,1 wk ahead cum death,point,,2020-08-23,2020-08-29,1947.9283147722101
54,1 wk ahead cum death,point,,2020-08-23,2020-08-29,196.850486044799
55,1 wk ahead cum death,point,,2020-08-23,2020-08-29,1115.53613703023
56,1 wk ahead cum death,point,,2020-08-23,2020-08-29,45.3691825866699
US,1 wk ahead inc case,point,,2020-08-30,2020-09-05,291728.0
01,1 wk ahead inc case,point,,2020-08-30,2020-09-05,9421.98811667928
02,1 wk ahead inc case,point,,2020-08-30,2020-09-05,492.7412109375
04,1 wk ahead inc case,point,,2020-08-30,2020-09-05,2924.32006265817
05,1 wk ahead inc case,point,,2020-08-30,2020-09-05,4139.84375
06,1 wk ahead inc case,point,,2020-08-30,2020-09-05,30211.5
08,1 wk ahead inc case,point,,2020-08-30,2020-09-05,2252.11328125
09,1 wk ahead inc case,point,,2020-08-30,2020-09-05,1045.64453125
10,1 wk ahead inc case,point,,2020-08-30,2020-09-05,518.7578125
11,1 wk ahead inc case,point,,2020-08-30,2020-09-05,386.020605235064
12,1 wk ahead inc case,point,,2020-08-30,2020-09-05,20228.4184825965
13,1 wk ahead inc case,point,,2020-08-30,2020-09-05,14801.960280923799
15,1 wk ahead inc case,point,,2020-08-30,2020-09-05,2019.2217950603501
16,1 wk ahead inc case,point,,2020-08-30,2020-09-05,1917.8958050124802
17,1 wk ahead inc case,point,,2020-08-30,2020-09-05,13702.28125
18,1 wk ahead inc case,point,,2020-08-30,2020-09-05,6323.5250992971605
19,1 wk ahead inc case,point,,2020-08-30,2020-09-05,7188.453125
20,1 wk ahead inc case,point,,2020-08-30,2020-09-05,4729.1171875
21,1 wk ahead inc case,point,,2020-08-30,2020-09-05,4685.81640625
22,1 wk ahead inc case,point,,2020-08-30,2020-09-05,3513.640625
23,1 wk ahead inc case,point,,2020-08-30,2020-09-05,180.84814453125
24,1 wk ahead inc case,point,,2020-08-30,2020-09-05,3776.7421875
25,1 wk ahead inc case,point,,2020-08-30,2020-09-05,2589.68787925782
